"12701","魚類傳承錄．庫爾札斯篇","0","","0","0","1","0","0","記載了庫爾札斯地區的魚類。","魚類傳承錄．庫爾札斯篇","26164","1","1","30","0","63","0","0","59","5000","1","True","True","True","False","2","0","False","False","False","178","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12702","魚類傳承錄．龍堡篇","0","","0","0","1","0","0","記載了龍堡地區的魚類。","魚類傳承錄．龍堡篇","26164","1","1","30","0","63","0","0","59","5000","1","True","True","True","False","2","0","False","False","False","680","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12703","魚類傳承錄．阿巴拉提亞篇","0","","0","0","1","0","0","記載了阿巴拉提亞地區的魚類。","魚類傳承錄．阿巴拉提亞篇","26164","1","1","30","0","63","0","0","59","5000","1","True","True","True","False","2","0","False","False","False","681","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12704","石蠅幼蟲","0","","0","0","1","0","0","活蹦亂跳的石蠅幼蟲，可以用來在淡水中釣魚。","石蠅幼蟲","27028","120","1","17","0","33","30","0","12","10000","999","False","False","False","False","12","1","False","False","False","0","2","0","0","0","0","0","False","False","0","51","0","0","19","0","0","9","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12705","土蜘蛛","0","","0","0","1","0","0","漂浮在水面上的小型蜘蛛，可以用來在淡水中釣魚。","土蜘蛛","22619","136","1","17","0","33","30","0","12","10000","999","False","False","False","False","13","1","False","False","False","0","2","0","0","0","0","0","False","False","0","55","0","0","19","0","0","9","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12706","哥布林釣鉤","0","","0","0","1","0","0","哥布林族的魚師發明的金屬擬餌，透過晃動吸引魚類上鉤。","哥布林釣鉤","27069","145","1","17","0","33","30","0","12","40000","999","False","False","False","False","2871","44","False","False","False","0","2","0","0","0","0","0","False","False","0","58","0","0","19","0","0","9","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12707","葉片釣鉤","0","","0","0","1","0","0","組合了三種不同的擬餌。","葉片釣鉤","27070","150","1","17","0","33","30","0","12","40000","999","False","False","False","False","2970","45","False","False","False","0","2","0","0","0","0","0","False","False","0","60","0","0","19","0","0","9","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12708","紅氣球蟲","0","","0","0","1","0","0","氣球蟲的變種，既可以在雲海中釣魚，也可以用於浮島垂釣。","紅氣球蟲","27025","130","1","17","0","33","30","0","12","22000","999","False","False","False","False","16","1","False","False","False","0","2","0","0","0","0","0","False","False","0","53","0","0","19","0","0","9","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12709","熔岩蠕蟲","0","","0","0","1","0","0","生存在熔岩中的小型蠕蟲，可以用來在熔岩中釣魚。","熔岩蠕蟲","27026","136","1","17","0","33","30","0","12","24000","999","False","False","False","False","17","1","False","False","False","0","2","0","0","0","0","0","False","False","0","55","0","0","19","0","0","9","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12710","惡魔蠕蟲","0","","0","0","1","0","0","神秘蠕蟲，可以用來在魔泉中釣魚。","惡魔蠕蟲","27027","145","1","17","0","33","30","0","12","26000","999","False","False","False","False","57","1","False","False","False","0","2","0","0","0","0","0","False","False","0","58","0","0","19","0","0","9","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12711","殘暴水蛭","0","","0","0","1","0","0","這種水蛭會附著在大型魚的身上，吸取其體液，可以用來在淡水中釣魚。","殘暴水蛭","22635","180","1","17","0","33","30","0","12","10000","999","False","False","False","False","71","2","False","False","False","0","2","0","0","0","0","0","False","False","0","60","0","0","19","0","0","9","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12712","巨型大蚊","0","","0","0","1","0","0","擁有巨大翅膀的飛蟲，既可以在雲海中釣魚，也可以用於浮島垂釣。","巨型大蚊","27002","180","1","17","0","33","30","0","12","22000","999","False","False","False","False","71","2","False","False","False","0","2","0","0","0","0","0","False","False","0","60","0","0","19","0","0","9","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12713","碎冰魚","0","","0","0","1","0","0","適應嚴寒地帶的淡水魚，尖尖的嘴巴是它的特徵。<hex:02100103>可以拓印在小型魚拓畫框上。","碎冰魚","29809","120","1","16","0","47","46","0","13","0","999","False","False","False","False","1140","3","False","False","False","0","2","0","15","0","0","5837","True","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12714","白雲珊瑚","0","","0","0","1","0","0","附著在雲海浮島的白色珊瑚狀生物。<hex:02100103>可以拓印在大型魚拓畫框上。","白雲珊瑚","29062","120","1","12","0","47","46","0","13","0","999","False","False","False","False","1140","3","False","False","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12715","冰戰神","0","","0","0","1","0","0","棲息在寒冷的湖沼中的軟體動物。<hex:02100103>可以拓印在小型魚拓畫框上。","冰戰神","29803","120","1","16","0","47","46","0","13","0","999","False","False","False","False","1140","3","False","False","False","0","2","0","15","0","0","5683","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12716","天蟲","0","","0","0","1","0","0","在雲海飛來飛去的蟲型浮游生物。<hex:02100103>可以拓印在中型魚拓畫框上。","天蟲","29722","120","1","16","0","47","46","0","13","0","999","False","False","False","False","1140","3","False","False","False","0","2","0","15","0","0","5837","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12717","","0","","0","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","False","False","False","False","0","0","False","False","False","0","0","0","0","0","0","0","False","False","0","0","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12718","山峰蟹","0","","0","0","1","0","0","棲息在嚴寒地帶湖沼中的淡水性甲殼類動物。<hex:02100103>可以拓印在小型魚拓畫框上。","山峰蟹","29808","125","1","12","0","47","46","0","13","0","999","False","False","False","False","1188","3","False","False","False","0","2","0","15","0","0","5837","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12719","利齒蛤蜊","0","","0","0","1","0","0","貝殼邊緣像牙齒一般鋒利的雙殼貝類。<hex:02100103>可以拓印在中型魚拓畫框上。","利齒蛤蜊","29806","125","1","12","0","47","46","0","13","0","999","False","False","False","False","1188","3","False","False","False","0","2","0","15","0","0","5837","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12720","湖膽","0","","0","0","1","0","0","棲息在雙子池的淡水性海膽。<hex:02100103>可以拓印在小型魚拓畫框上。","湖膽","29804","125","1","12","0","47","46","0","13","0","999","False","False","False","False","1188","3","False","False","False","0","2","0","15","0","0","5726","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12721","赤刺","0","","0","0","1","0","0","棲息在寬慰河的淡水魚。<hex:02100103>可以飼養在3級以上的水族箱。<hex:02100103>可以拓印在大型魚拓畫框上。","赤刺","29405","125","1","16","0","47","46","0","13","0","999","False","False","False","False","1188","3","False","False","False","0","2","0","15","0","0","5837","True","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12722","藍螯蝦","0","","0","0","1","0","0","棲息在寬慰河的淡水蝦。<hex:02100103>可以拓印在中型魚拓畫框上。","藍螯蝦","29404","125","1","12","0","47","46","0","13","0","999","False","False","False","False","1188","3","False","False","False","0","2","0","15","0","0","5837","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12723","星花","0","","0","0","1","0","0","棲息在雲海的軟體動物，長得像花一樣。<hex:02100103>可以拓印在小型魚拓畫框上。","星花","29715","120","1","16","0","47","46","0","13","0","999","False","False","False","False","1140","3","False","False","False","0","2","0","15","0","0","5837","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12724","冰川核","0","","0","0","1","0","0","棲息在低溫的雲海中的球狀生物。<hex:02100103>可以拓印在中型魚拓畫框上。","冰川核","29706","120","1","16","0","47","46","0","13","0","999","False","False","False","False","1140","3","False","False","False","0","2","0","15","0","0","5660","True","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12725","魔角蝸牛","0","","0","0","1","0","0","淡水性軟體動物，在溫泉泉眼可以找到。<hex:02100103>可以拓印在小型魚拓畫框上。","魔角蝸牛","29418","139","1","16","0","47","46","0","13","0","999","False","False","False","False","1320","4","False","False","False","0","2","0","15","0","0","5838","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12726","黑巫魚","0","","0","0","1","0","0","據說這種淡水魚擁有神奇的魔力，能夠施放火屬性魔法。<hex:02100103>可以拓印在大型魚拓畫框上。","黑巫魚","29807","125","1","16","0","47","46","0","13","0","999","False","False","False","False","1235","3","False","False","False","0","2","0","15","0","0","5837","True","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"12727","熱破","0","","0","0","1","0","0","原產於阿巴拉提亞山脈的淡水魚，長有細長的鬍鬚。<hex:02100103>可以拓印在大型魚拓畫框上。","熱破","29810","125","1","16","0","47","46","0","13","0","999","False","False","False","False","1235","3","False","False","False","0","2","0","15","0","0","5843","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
